Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train R2, Test R2, Test R2 (gain), MAE, MAE (gain), MSE, MSE (gain), Patterns Count, Patterns Ratio, Training Time, Pruning Time

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train R2, Test R2, Test R2 (gain), MAE, MAE (gain), MSE, MSE (gain), Patterns Count, Patterns Ratio, Training Time, Pruning Time

50,5,1,0.975,LinearSVC(max_iter=10000),0.105,0.028,-0.024,0.589,0.001,0.77,0.019,136,0.829,0:00:19.471536,0:00:00.436959,

50,5,1,0.975,LogisticRegression(max_iter=10000),0.132,0.041,-0.012,0.593,0.005,0.76,0.009,136,0.829,0:00:05.660217,0:00:00.436959,

50,5,1,0.95,MultinomialNB(),-0.991,-0.819,-0.872,0.907,0.319,1.442,0.691,121,0.738,0:00:00.007461,0:00:00.381792,

50,5,1,0.95,LinearSVC(max_iter=10000),0.108,0.02,-0.032,0.591,0.003,0.777,0.026,121,0.738,0:00:19.221655,0:00:00.381792,

50,5,1,0.95,LogisticRegression(max_iter=10000),0.125,0.054,0.001,0.587,-0.001,0.75,-0.001,121,0.738,0:00:06.039910,0:00:00.381792,

50,5,1,0.925,MultinomialNB(),-0.997,-0.896,-0.949,0.928,0.34,1.503,0.752,114,0.695,0:00:00.006293,0:00:00.308609,

50,5,1,0.925,LinearSVC(max_iter=10000),0.107,0.007,-0.045,0.591,0.003,0.787,0.036,114,0.695,0:00:14.947000,0:00:00.308609,

50,5,1,0.925,LogisticRegression(max_iter=10000),0.125,0.055,0.003,0.58,-0.008,0.749,-0.002,114,0.695,0:00:04.999878,0:00:00.308609,

50,5,1,0.9,MultinomialNB(),-1.085,-0.948,-1.0,0.944,0.356,1.544,0.793,105,0.64,0:00:00.005999,0:00:00.316344,

50,5,1,0.9,LinearSVC(max_iter=10000),0.101,0.007,-0.045,0.591,0.003,0.787,0.036,105,0.64,0:00:13.820369,0:00:00.316344,

50,5,1,0.9,LogisticRegression(max_iter=10000),0.107,0.027,-0.026,0.588,0.0,0.771,0.02,105,0.64,0:00:04.462812,0:00:00.316344,

50,5,1,0.85,MultinomialNB(),-1.177,-1.035,-1.088,0.96,0.372,1.613,0.862,92,0.561,0:00:00.005702,0:00:00.264902,

50,5,1,0.85,LinearSVC(max_iter=10000),0.067,-0.016,-0.068,0.603,0.015,0.805,0.054,92,0.561,0:00:12.804335,0:00:00.264902,

50,5,1,0.85,LogisticRegression(max_iter=10000),0.086,0.01,-0.042,0.601,0.013,0.785,0.034,92,0.561,0:00:03.362184,0:00:00.264902,

50,5,1,0.8,MultinomialNB(),-1.233,-1.091,-1.143,0.971,0.384,1.657,0.906,74,0.451,0:00:00.004911,0:00:00.233633,

50,5,1,0.8,LinearSVC(max_iter=10000),0.045,-0.035,-0.088,0.602,0.014,0.82,0.069,74,0.451,0:00:08.891281,0:00:00.233633,

50,5,1,0.8,LogisticRegression(max_iter=10000),0.064,-0.008,-0.061,0.603,0.015,0.799,0.048,74,0.451,0:00:03.074926,0:00:00.233633,

50,5,1,0.7,MultinomialNB(),-1.351,-1.231,-1.284,1.007,0.419,1.768,1.017,47,0.287,0:00:00.004569,0:00:00.172992,

50,5,1,0.7,LinearSVC(max_iter=10000),0.043,-0.029,-0.081,0.603,0.015,0.815,0.064,47,0.287,0:00:04.661808,0:00:00.172992,

50,5,1,0.7,LogisticRegression(max_iter=10000),0.067,-0.004,-0.057,0.606,0.018,0.796,0.045,47,0.287,0:00:01.406638,0:00:00.172992,

50,5,1,0.6,MultinomialNB(),-1.242,-1.373,-1.425,1.034,0.446,1.881,1.13,24,0.146,0:00:00.004085,0:00:00.159865,

50,5,1,0.6,LinearSVC(max_iter=10000),0.006,-0.029,-0.081,0.591,0.003,0.815,0.064,24,0.146,0:00:01.667968,0:00:00.159865,

50,5,1,0.6,LogisticRegression(max_iter=10000),0.01,-0.022,-0.075,0.588,0.0,0.81,0.059,24,0.146,0:00:00.850327,0:00:00.159865,

50,5,2,1.0,MultinomialNB(),-0.796,-0.641,0.0,0.828,0.0,1.301,0.0,91,1.0,0:00:00.005826,0:00:00.208891,

50,5,2,1.0,LinearSVC(max_iter=10000),0.099,-0.043,0.0,0.612,0.0,0.827,0.0,91,1.0,0:00:10.512285,0:00:00.208891,

50,5,2,1.0,LogisticRegression(max_iter=10000),0.126,0.01,0.0,0.601,0.0,0.785,0.0,91,1.0,0:00:03.666727,0:00:00.208891,

50,5,2,0.975,MultinomialNB(),-0.838,-0.688,-0.698,0.842,0.241,1.338,0.553,75,0.824,0:00:00.004730,0:00:00.151309,

50,5,2,0.975,LinearSVC(max_iter=10000),0.1,-0.033,-0.042,0.612,0.011,0.818,0.034,75,0.824,0:00:07.772060,0:00:00.151309,

50,5,2,0.975,LogisticRegression(max_iter=10000),0.114,0.018,0.008,0.599,-0.002,0.779,-0.006,75,0.824,0:00:02.949820,0:00:00.151309,

50,5,2,0.95,MultinomialNB(),-0.889,-0.692,-0.702,0.841,0.24,1.341,0.556,65,0.714,0:00:00.004443,0:00:00.139934,

50,5,2,0.95,LinearSVC(max_iter=10000),0.101,-0.009,-0.019,0.606,0.005,0.8,0.015,65,0.714,0:00:05.992073,0:00:00.139934,

50,5,2,0.95,LogisticRegression(max_iter=10000),0.105,0.018,0.008,0.605,0.004,0.779,-0.006,65,0.714,0:00:02.220633,0:00:00.139934,

50,5,2,0.925,MultinomialNB(),-0.91,-0.715,-0.725,0.849,0.248,1.359,0.574,62,0.681,0:00:00.004507,0:00:00.134574,

50,5,2,0.925,LinearSVC(max_iter=10000),0.102,-0.014,-0.024,0.604,0.003,0.804,0.019,62,0.681,0:00:06.295668,0:00:00.134574,

50,5,2,0.925,LogisticRegression(max_iter=10000),0.106,0.019,0.009,0.6,-0.001,0.778,-0.007,62,0.681,0:00:02.062085,0:00:00.134574,

50,5,2,0.9,MultinomialNB(),-0.974,-0.755,-0.765,0.86,0.259,1.391,0.606,55,0.604,0:00:00.004167,0:00:00.119037,

50,5,2,0.9,LinearSVC(max_iter=10000),0.076,-0.031,-0.041,0.611,0.01,0.817,0.033,55,0.604,0:00:04.950513,0:00:00.119037,

50,5,2,0.9,LogisticRegression(max_iter=10000),0.109,-0.012,-0.022,0.61,0.009,0.802,0.017,55,0.604,0:00:01.830173,0:00:00.119037,

50,5,2,0.85,MultinomialNB(),-1.088,-0.867,-0.877,0.89,0.289,1.48,0.695,48,0.527,0:00:00.004263,0:00:00.105617,

50,5,2,0.85,LinearSVC(max_iter=10000),0.042,-0.079,-0.089,0.635,0.034,0.855,0.07,48,0.527,0:00:04.543223,0:00:00.105617,

50,5,2,0.85,LogisticRegression(max_iter=10000),0.06,-0.058,-0.068,0.635,0.034,0.839,0.054,48,0.527,0:00:01.373239,0:00:00.105617,

50,5,2,0.8,MultinomialNB(),-1.192,-0.994,-1.004,0.915,0.314,1.581,0.796,40,0.44,0:00:00.003768,0:00:00.099884,

50,5,2,0.8,LinearSVC(max_iter=10000),0.044,-0.056,-0.066,0.62,0.019,0.837,0.052,40,0.44,0:00:03.563539,0:00:00.099884,

50,5,2,0.8,LogisticRegression(max_iter=10000),0.054,-0.06,-0.07,0.634,0.033,0.84,0.055,40,0.44,0:00:01.246294,0:00:00.099884,

50,5,2,0.7,MultinomialNB(),-1.404,-1.19,-1.2,0.979,0.378,1.736,0.951,27,0.297,0:00:00.004204,0:00:00.090751,

50,5,2,0.7,LinearSVC(max_iter=10000),0.031,-0.057,-0.067,0.615,0.014,0.838,0.053,27,0.297,0:00:01.681893,0:00:00.090751,

50,5,2,0.7,LogisticRegression(max_iter=10000),0.058,-0.052,-0.062,0.621,0.02,0.834,0.049,27,0.297,0:00:00.821258,0:00:00.090751,

50,5,2,0.6,MultinomialNB(),-1.219,-1.211,-1.22,0.948,0.347,1.752,0.967,12,0.132,0:00:00.003033,0:00:00.086592,

50,5,2,0.6,LinearSVC(max_iter=10000),0.0,-0.054,-0.064,0.605,0.004,0.836,0.051,12,0.132,0:00:00.510811,0:00:00.086592,

50,5,2,0.6,LogisticRegression(max_iter=10000),0.009,-0.043,-0.053,0.6,-0.001,0.827,0.042,12,0.132,0:00:00.490531,0:00:00.086592,

50,10,1,1.0,MultinomialNB(),-1.196,-1.087,0.0,0.97,0.0,1.654,0.0,352,1.0,0:00:00.013996,0:00:02.293582,

50,10,1,1.0,LinearSVC(max_iter=10000),0.244,0.078,0.0,0.576,0.0,0.731,0.0,352,1.0,0:01:56.735380,0:00:02.293582,

50,10,1,1.0,LogisticRegression(max_iter=10000),0.247,0.095,0.0,0.572,0.0,0.717,0.0,352,1.0,0:00:10.799151,0:00:02.293582,

50,10,1,0.975,MultinomialNB(),-1.475,-1.285,-1.38,1.032,0.459,1.811,1.094,246,0.699,0:00:00.011362,0:00:01.330577,

50,10,1,0.975,LinearSVC(max_iter=10000),0.183,0.043,-0.051,0.587,0.014,0.758,0.041,246,0.699,0:01:10.478302,0:00:01.330577,

50,10,1,0.975,LogisticRegression(max_iter=10000),0.202,0.074,-0.021,0.579,0.006,0.734,0.016,246,0.699,0:00:06.373320,0:00:01.330577,

50,10,1,0.95,MultinomialNB(),-1.586,-1.392,-1.487,1.057,0.485,1.896,1.179,211,0.599,0:00:00.010402,0:00:01.092041,

50,10,1,0.95,LinearSVC(max_iter=10000),0.171,0.063,-0.032,0.576,0.003,0.743,0.026,211,0.599,0:00:57.426201,0:00:01.092041,

50,10,1,0.95,LogisticRegression(max_iter=10000),0.176,0.083,-0.012,0.573,0.001,0.727,0.009,211,0.599,0:00:05.550885,0:00:01.092041,

50,10,1,0.925,MultinomialNB(),-1.689,-1.516,-1.611,1.08,0.507,1.994,1.277,189,0.537,0:00:00.008659,0:00:00.868834,

50,10,1,0.925,LinearSVC(max_iter=10000),0.146,0.014,-0.081,0.586,0.013,0.782,0.064,189,0.537,0:00:37.959410,0:00:00.868834,

50,10,1,0.925,LogisticRegression(max_iter=10000),0.149,0.049,-0.046,0.587,0.014,0.754,0.037,189,0.537,0:00:04.782505,0:00:00.868834,

50,10,1,0.9,MultinomialNB(),-1.235,-1.074,-1.169,0.977,0.404,1.644,0.927,168,0.477,0:00:00.008162,0:00:00.849417,

50,10,1,0.9,LinearSVC(max_iter=10000),0.11,0.019,-0.076,0.586,0.013,0.778,0.06,168,0.477,0:00:34.543071,0:00:00.849417,

50,10,1,0.9,LogisticRegression(max_iter=10000),0.134,0.049,-0.046,0.581,0.008,0.754,0.037,168,0.477,0:00:06.912966,0:00:00.849417,

50,10,1,0.85,MultinomialNB(),-1.195,-1.055,-1.15,0.973,0.401,1.629,0.911,138,0.392,0:00:00.007056,0:00:00.630117,

50,10,1,0.85,LinearSVC(max_iter=10000),0.074,-0.026,-0.121,0.609,0.037,0.813,0.096,138,0.392,0:00:27.804474,0:00:00.630117,

50,10,1,0.85,LogisticRegression(max_iter=10000),0.096,-0.018,-0.113,0.601,0.029,0.807,0.09,138,0.392,0:00:05.411810,0:00:00.630117,

50,10,1,0.8,MultinomialNB(),-1.181,-1.09,-1.184,0.979,0.406,1.656,0.939,115,0.327,0:00:00.007515,0:00:00.517543,

50,10,1,0.8,LinearSVC(max_iter=10000),0.052,-0.036,-0.131,0.609,0.037,0.821,0.104,115,0.327,0:00:19.118420,0:00:00.517543,

50,10,1,0.8,LogisticRegression(max_iter=10000),0.07,-0.017,-0.112,0.598,0.026,0.806,0.089,115,0.327,0:00:06.633754,0:00:00.517543,

50,10,1,0.7,MultinomialNB(),-1.286,-1.2,-1.295,1.003,0.431,1.744,1.027,75,0.213,0:00:00.004823,0:00:00.405106,

50,10,1,0.7,LinearSVC(max_iter=10000),0.054,-0.011,-0.106,0.601,0.029,0.801,0.084,75,0.213,0:00:09.210749,0:00:00.405106,

50,10,1,0.7,LogisticRegression(max_iter=10000),0.08,-0.002,-0.097,0.604,0.032,0.794,0.077,75,0.213,0:00:03.975359,0:00:00.405106,

50,10,1,0.6,MultinomialNB(),-1.25,-1.365,-1.46,1.04,0.467,1.874,1.157,37,0.105,0:00:00.003729,0:00:00.368866,

50,10,1,0.6,LinearSVC(max_iter=10000),0.01,-0.061,-0.156,0.608,0.036,0.841,0.123,37,0.105,0:00:03.293286,0:00:00.368866,

50,10,1,0.6,LogisticRegression(max_iter=10000),0.017,-0.018,-0.113,0.589,0.016,0.807,0.09,37,0.105,0:00:01.427765,0:00:00.368866,

50,10,2,1.0,MultinomialNB(),-1.226,-1.114,0.0,0.976,0.0,1.676,0.0,302,1.0,0:00:00.013930,0:00:01.741482,

50,10,2,1.0,LinearSVC(max_iter=10000),0.222,0.068,0.0,0.582,0.0,0.739,0.0,302,1.0,0:01:35.225369,0:00:01.741482,

50,10,2,1.0,LogisticRegression(max_iter=10000),0.23,0.087,0.0,0.574,0.0,0.723,0.0,302,1.0,0:00:08.462814,0:00:01.741482,

50,10,2,0.975,MultinomialNB(),-1.444,-1.236,-1.323,1.019,0.445,1.772,1.049,238,0.788,0:00:00.011150,0:00:01.242416,

50,10,2,0.975,LinearSVC(max_iter=10000),0.176,0.043,-0.044,0.587,0.012,0.758,0.035,238,0.788,0:01:19.900436,0:00:01.242416,

50,10,2,0.975,LogisticRegression(max_iter=10000),0.191,0.078,-0.009,0.582,0.007,0.731,0.007,238,0.788,0:00:06.047322,0:00:01.242416,

50,10,2,0.95,MultinomialNB(),-1.585,-1.409,-1.496,1.06,0.486,1.909,1.186,208,0.689,0:00:00.009914,0:00:01.036416,

50,10,2,0.95,LinearSVC(max_iter=10000),0.163,0.049,-0.039,0.581,0.006,0.754,0.031,208,0.689,0:00:53.360159,0:00:01.036416,

50,10,2,0.95,LogisticRegression(max_iter=10000),0.173,0.074,-0.013,0.579,0.004,0.734,0.01,208,0.689,0:00:05.374896,0:00:01.036416,

50,10,2,0.925,MultinomialNB(),-1.605,-1.401,-1.488,1.058,0.484,1.903,1.18,188,0.623,0:00:00.008684,0:00:00.897917,

50,10,2,0.925,LinearSVC(max_iter=10000),0.148,0.006,-0.081,0.59,0.015,0.788,0.064,188,0.623,0:00:47.148185,0:00:00.897917,

50,10,2,0.925,LogisticRegression(max_iter=10000),0.143,0.047,-0.04,0.588,0.013,0.755,0.032,188,0.623,0:00:04.352419,0:00:00.897917,

50,10,2,0.9,MultinomialNB(),-1.235,-1.074,-1.161,0.977,0.402,1.644,0.92,168,0.556,0:00:00.008560,0:00:00.796812,

50,10,2,0.9,LinearSVC(max_iter=10000),0.11,0.019,-0.068,0.586,0.011,0.778,0.054,168,0.556,0:00:35.005186,0:00:00.796812,

50,10,2,0.9,LogisticRegression(max_iter=10000),0.134,0.049,-0.039,0.581,0.006,0.754,0.031,168,0.556,0:00:07.103712,0:00:00.796812,

50,10,2,0.85,MultinomialNB(),-1.195,-1.055,-1.142,0.973,0.399,1.629,0.905,138,0.457,0:00:00.007750,0:00:00.582589,

50,10,2,0.85,LinearSVC(max_iter=10000),0.074,-0.026,-0.113,0.609,0.035,0.813,0.09,138,0.457,0:00:25.257896,0:00:00.582589,

50,10,2,0.85,LogisticRegression(max_iter=10000),0.096,-0.018,-0.106,0.601,0.027,0.807,0.084,138,0.457,0:00:05.384504,0:00:00.582589,

50,10,2,0.8,MultinomialNB(),-1.181,-1.09,-1.177,0.979,0.404,1.656,0.933,115,0.381,0:00:00.007356,0:00:00.459534,

50,10,2,0.8,LinearSVC(max_iter=10000),0.052,-0.036,-0.124,0.609,0.035,0.821,0.098,115,0.381,0:00:17.883117,0:00:00.459534,

50,10,2,0.8,LogisticRegression(max_iter=10000),0.07,-0.017,-0.104,0.598,0.023,0.806,0.083,115,0.381,0:00:06.847448,0:00:00.459534,

50,10,2,0.7,MultinomialNB(),-1.286,-1.2,-1.287,1.003,0.429,1.744,1.02,75,0.248,0:00:00.005547,0:00:00.314526,

50,10,2,0.7,LinearSVC(max_iter=10000),0.054,-0.011,-0.098,0.601,0.027,0.801,0.078,75,0.248,0:00:08.063749,0:00:00.314526,

50,10,2,0.7,LogisticRegression(max_iter=10000),0.08,-0.002,-0.089,0.604,0.03,0.794,0.07,75,0.248,0:00:35.737307,0:00:00.314526,

50,10,2,0.6,MultinomialNB(),-1.25,-1.365,-1.452,1.04,0.465,1.874,1.151,37,0.123,0:00:00.003566,0:00:00.289225,

50,10,2,0.6,LinearSVC(max_iter=10000),0.01,-0.061,-0.148,0.608,0.034,0.841,0.117,37,0.123,0:00:03.231581,0:00:00.289225,

50,10,2,0.6,LogisticRegression(max_iter=10000),0.017,-0.018,-0.106,0.589,0.014,0.807,0.084,37,0.123,0:00:01.536398,0:00:00.289225,

50,15,1,1.0,MultinomialNB(),-1.188,-1.074,0.0,0.966,0.0,1.644,0.0,370,1.0,0:00:00.014667,0:00:02.665612,

50,15,1,1.0,LinearSVC(max_iter=10000),0.238,0.076,0.0,0.573,0.0,0.733,0.0,370,1.0,0:02:15.056533,0:00:02.665612,

50,15,1,1.0,LogisticRegression(max_iter=10000),0.249,0.101,0.0,0.567,0.0,0.712,0.0,370,1.0,0:00:24.075429,0:00:02.665612,

50,15,1,0.975,MultinomialNB(),-1.473,-1.284,-1.385,1.031,0.463,1.81,1.098,247,0.668,0:00:00.022541,0:00:01.565052,

50,15,1,0.975,LinearSVC(max_iter=10000),0.186,0.043,-0.058,0.587,0.019,0.758,0.046,247,0.668,0:01:48.995408,0:00:01.565052,

50,15,1,0.975,LogisticRegression(max_iter=10000),0.203,0.074,-0.027,0.579,0.011,0.734,0.021,247,0.668,0:00:12.805359,0:00:01.565052,

50,15,1,0.95,MultinomialNB(),-1.586,-1.392,-1.493,1.057,0.49,1.896,1.184,211,0.57,0:00:00.010987,0:00:01.135085,

50,15,1,0.95,LinearSVC(max_iter=10000),0.171,0.063,-0.039,0.576,0.008,0.743,0.031,211,0.57,0:01:29.774983,0:00:01.135085,

50,15,1,0.95,LogisticRegression(max_iter=10000),0.176,0.077,-0.024,0.577,0.009,0.732,0.019,211,0.57,0:00:35.763717,0:00:01.135085,

50,15,1,0.925,MultinomialNB(),-1.689,-1.516,-1.617,1.08,0.512,1.994,1.282,189,0.511,0:00:00.027874,0:00:01.807305,

50,15,1,0.925,LinearSVC(max_iter=10000),0.146,0.014,-0.088,0.586,0.018,0.782,0.069,189,0.511,0:00:49.817949,0:00:01.807305,

50,15,1,0.925,LogisticRegression(max_iter=10000),0.149,0.049,-0.053,0.587,0.019,0.754,0.042,189,0.511,0:00:19.253387,0:00:01.807305,

50,15,1,0.9,MultinomialNB(),-1.235,-1.074,-1.175,0.977,0.409,1.644,0.932,168,0.454,0:00:00.020583,0:00:00.909794,

50,15,1,0.9,LinearSVC(max_iter=10000),0.11,0.019,-0.082,0.586,0.018,0.778,0.065,168,0.454,0:00:38.288180,0:00:00.909794,

50,15,1,0.9,LogisticRegression(max_iter=10000),0.133,0.049,-0.053,0.581,0.013,0.754,0.042,168,0.454,0:00:10.950328,0:00:00.909794,

50,15,1,0.85,MultinomialNB(),-1.195,-1.055,-1.156,0.973,0.406,1.629,0.916,138,0.373,0:00:00.008912,0:00:00.705018,

50,15,1,0.85,LinearSVC(max_iter=10000),0.074,-0.026,-0.127,0.609,0.042,0.813,0.101,138,0.373,0:00:30.720281,0:00:00.705018,

50,15,1,0.85,LogisticRegression(max_iter=10000),0.095,-0.018,-0.12,0.601,0.034,0.807,0.095,138,0.373,0:00:11.282286,0:00:00.705018,

50,15,1,0.8,MultinomialNB(),-1.181,-1.09,-1.191,0.979,0.411,1.656,0.944,115,0.311,0:00:00.015934,0:00:00.604841,

50,15,1,0.8,LinearSVC(max_iter=10000),0.052,-0.036,-0.138,0.609,0.042,0.821,0.109,115,0.311,0:00:24.761393,0:00:00.604841,

50,15,1,0.8,LogisticRegression(max_iter=10000),0.07,-0.013,-0.115,0.597,0.03,0.803,0.091,115,0.311,0:00:09.926962,0:00:00.604841,

50,15,1,0.7,MultinomialNB(),-1.286,-1.2,-1.302,1.003,0.436,1.744,1.032,75,0.203,0:00:00.005867,0:00:00.499010,

50,15,1,0.7,LinearSVC(max_iter=10000),0.054,-0.011,-0.112,0.601,0.034,0.801,0.089,75,0.203,0:00:12.901783,0:00:00.499010,

50,15,1,0.7,LogisticRegression(max_iter=10000),0.08,-0.002,-0.103,0.604,0.037,0.794,0.082,75,0.203,0:00:10.639155,0:00:00.499010,

50,15,1,0.6,MultinomialNB(),-1.25,-1.365,-1.466,1.04,0.472,1.874,1.162,37,0.1,0:00:00.004817,0:00:00.439552,

50,15,1,0.6,LinearSVC(max_iter=10000),0.01,-0.061,-0.162,0.608,0.041,0.841,0.129,37,0.1,0:00:04.107984,0:00:00.439552,

50,15,1,0.6,LogisticRegression(max_iter=10000),0.016,-0.018,-0.12,0.589,0.021,0.807,0.095,37,0.1,0:00:04.256717,0:00:00.439552,

50,15,2,1.0,MultinomialNB(),-1.25,-1.129,0.0,0.984,0.0,1.688,0.0,328,1.0,0:00:00.016673,0:00:02.191632,

50,15,2,1.0,LinearSVC(max_iter=10000),0.24,0.064,0.0,0.579,0.0,0.742,0.0,328,1.0,0:02:11.586837,0:00:02.191632,

50,15,2,1.0,LogisticRegression(max_iter=10000),0.246,0.088,0.0,0.576,0.0,0.722,0.0,328,1.0,0:00:17.257820,0:00:02.191632,

50,15,2,0.975,MultinomialNB(),-1.473,-1.284,-1.372,1.031,0.455,1.81,1.088,247,0.753,0:00:00.015361,0:00:01.397452,

50,15,2,0.975,LinearSVC(max_iter=10000),0.186,0.043,-0.045,0.587,0.011,0.758,0.036,247,0.753,0:01:14.949301,0:00:01.397452,

50,15,2,0.975,LogisticRegression(max_iter=10000),0.203,0.074,-0.014,0.579,0.003,0.734,0.011,247,0.753,0:00:06.793550,0:00:01.397452,

50,15,2,0.95,MultinomialNB(),-1.586,-1.392,-1.481,1.057,0.482,1.896,1.173,211,0.643,0:00:00.009519,0:00:01.043924,

50,15,2,0.95,LinearSVC(max_iter=10000),0.171,0.063,-0.026,0.576,0.0,0.743,0.02,211,0.643,0:00:45.969425,0:00:01.043924,

50,15,2,0.95,LogisticRegression(max_iter=10000),0.176,0.077,-0.012,0.577,0.001,0.732,0.009,211,0.643,0:00:05.421103,0:00:01.043924,

50,15,2,0.925,MultinomialNB(),-1.689,-1.516,-1.604,1.08,0.504,1.994,1.271,189,0.576,0:00:00.008991,0:00:00.913440,

50,15,2,0.925,LinearSVC(max_iter=10000),0.146,0.014,-0.075,0.586,0.01,0.782,0.059,189,0.576,0:00:39.124877,0:00:00.913440,

50,15,2,0.925,LogisticRegression(max_iter=10000),0.149,0.049,-0.04,0.587,0.011,0.754,0.032,189,0.576,0:00:13.243351,0:00:00.913440,

50,15,2,0.9,MultinomialNB(),-1.235,-1.074,-1.163,0.977,0.401,1.644,0.921,168,0.512,0:00:00.008728,0:00:00.899650,

50,15,2,0.9,LinearSVC(max_iter=10000),0.11,0.019,-0.07,0.586,0.01,0.778,0.055,168,0.512,0:00:38.059969,0:00:00.899650,

50,15,2,0.9,LogisticRegression(max_iter=10000),0.133,0.049,-0.04,0.581,0.005,0.754,0.032,168,0.512,0:00:06.516449,0:00:00.899650,

50,15,2,0.85,MultinomialNB(),-1.195,-1.055,-1.143,0.973,0.398,1.629,0.906,138,0.421,0:00:00.007884,0:00:00.631902,

50,15,2,0.85,LinearSVC(max_iter=10000),0.074,-0.026,-0.115,0.609,0.034,0.813,0.091,138,0.421,0:00:22.693668,0:00:00.631902,

50,15,2,0.85,LogisticRegression(max_iter=10000),0.095,-0.018,-0.107,0.601,0.026,0.807,0.085,138,0.421,0:00:07.199066,0:00:00.631902,

50,15,2,0.8,MultinomialNB(),-1.181,-1.09,-1.178,0.979,0.403,1.656,0.934,115,0.351,0:00:00.007331,0:00:00.517503,

50,15,2,0.8,LinearSVC(max_iter=10000),0.052,-0.036,-0.125,0.609,0.034,0.821,0.099,115,0.351,0:00:17.928106,0:00:00.517503,

50,15,2,0.8,LogisticRegression(max_iter=10000),0.07,-0.013,-0.102,0.597,0.021,0.803,0.081,115,0.351,0:00:05.454594,0:00:00.517503,

50,15,2,0.7,MultinomialNB(),-1.286,-1.2,-1.289,1.003,0.428,1.744,1.021,75,0.229,0:00:00.005673,0:00:00.353658,

50,15,2,0.7,LinearSVC(max_iter=10000),0.054,-0.011,-0.099,0.601,0.026,0.801,0.079,75,0.229,0:00:09.352556,0:00:00.353658,

50,15,2,0.7,LogisticRegression(max_iter=10000),0.08,-0.002,-0.09,0.604,0.029,0.794,0.071,75,0.229,0:00:05.917123,0:00:00.353658,

50,15,2,0.6,MultinomialNB(),-1.25,-1.365,-1.454,1.04,0.464,1.874,1.152,37,0.113,0:00:00.003563,0:00:00.291796,

50,15,2,0.6,LinearSVC(max_iter=10000),0.01,-0.061,-0.149,0.608,0.033,0.841,0.118,37,0.113,0:00:03.075756,0:00:00.291796,

50,15,2,0.6,LogisticRegression(max_iter=10000),0.016,-0.018,-0.107,0.589,0.013,0.807,0.085,37,0.113,0:00:02.918792,0:00:00.291796,

100,5,1,1.0,MultinomialNB(),-1.01,-0.813,0.0,0.914,0.0,1.437,0.0,216,1.0,0:00:00.010194,0:00:01.022477,

100,5,1,1.0,LinearSVC(max_iter=10000),0.185,0.042,0.0,0.59,0.0,0.759,0.0,216,1.0,0:01:01.426238,0:00:01.022477,

100,5,1,1.0,LogisticRegression(max_iter=10000),0.189,0.052,0.0,0.602,0.0,0.751,0.0,216,1.0,0:00:06.636326,0:00:01.022477,

100,5,1,0.975,MultinomialNB(),-1.076,-0.918,-0.971,0.937,0.335,1.52,0.769,176,0.815,0:00:00.014033,0:00:00.781720,

100,5,1,0.975,LinearSVC(max_iter=10000),0.13,0.051,-0.001,0.587,-0.015,0.752,0.001,176,0.815,0:00:37.395772,0:00:00.781720,

100,5,1,0.975,LogisticRegression(max_iter=10000),0.153,0.058,0.005,0.592,-0.01,0.747,-0.004,176,0.815,0:00:04.994163,0:00:00.781720,

100,5,1,0.95,MultinomialNB(),-1.075,-0.957,-1.009,0.943,0.341,1.551,0.8,159,0.736,0:00:00.008050,0:00:00.660134,

100,5,1,0.95,LinearSVC(max_iter=10000),0.126,0.049,-0.004,0.583,-0.019,0.754,0.003,159,0.736,0:00:25.702521,0:00:00.660134,

100,5,1,0.95,LogisticRegression(max_iter=10000),0.147,0.051,-0.001,0.597,-0.005,0.752,0.001,159,0.736,0:00:04.517601,0:00:00.660134,

100,5,1,0.925,MultinomialNB(),-1.073,-0.921,-0.973,0.931,0.329,1.522,0.771,142,0.657,0:00:00.007517,0:00:00.525714,

100,5,1,0.925,LinearSVC(max_iter=10000),0.116,-0.003,-0.055,0.603,0.001,0.795,0.044,142,0.657,0:00:23.957582,0:00:00.525714,

100,5,1,0.925,LogisticRegression(max_iter=10000),0.123,0.023,-0.03,0.601,-0.001,0.774,0.023,142,0.657,0:00:03.818171,0:00:00.525714,

100,5,1,0.9,MultinomialNB(),-1.127,-0.998,-1.051,0.951,0.349,1.584,0.833,133,0.616,0:00:00.028154,0:00:00.613174,

100,5,1,0.9,LinearSVC(max_iter=10000),0.101,0.024,-0.028,0.596,-0.006,0.773,0.022,133,0.616,0:00:24.138700,0:00:00.613174,

100,5,1,0.9,LogisticRegression(max_iter=10000),0.119,0.041,-0.012,0.595,-0.007,0.76,0.009,133,0.616,0:00:08.347876,0:00:00.613174,

100,5,1,0.85,MultinomialNB(),-1.204,-1.071,-1.124,0.974,0.372,1.642,0.891,111,0.514,0:00:00.007089,0:00:00.403017,

